"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202307","3호선","오금","39","0","4355","14","9188","2854","28884","6053","31103","13952","15801","5545","9419","5274","7856","4895","8760","6116","8190","6472","6899","6387","6761","8273","8652","9867","10838","14273","12159","22320","4851","15988","3907","10330","3232","9308","2532","11396","723","6384","104","2209","0","0","0","0","0","0","20230803"
"202307","3호선","옥수","238","14","3093","963","9622","4934","22730","7974","31006","13864","21435","10954","15358","8877","13727","9855","13918","11353","13625","12438","13337","13635","13544","15529","15344","17865","16992","24588","17022","33686","11151","23964","9491","16026","8457","14708","5704","14265","2327","7185","393","1871","0","0","0","0","0","0","20230803"
"202307","3호선","을지로3가","23","0","744","1133","1431","9400","3315","36077","6295","81846","8324","31570","10348","16542","11679","14352","11959","13761","13397","14214","15046","13295","16916","13685","20879","14920","44238","18778","70919","21940","27316","13083","19863","7052","21363","5559","16309","4252","9245","2807","1320","708","0","0","0","0","0","0","20230803"
"202307","3호선","일원","13","1","2441","1754","9100","12106","24130","33950","24481","25968","17749","20124","18823","17199","18353","13394","19025","15699","16417","16617","17930","15873","22466","14023","30078","13517","37305","15453","19371","21960","11204","17295","7030","11220","5088","10813","3784","11403","1568","5076","130","1787","0","48","0","0","0","0","20230803"
"202307","3호선","잠원","6","0","1173","918","4883","7591","12143","6945","17291","9647","11121","6656","7873","4872","7544","5255","8326","6232","7696","6926","6879","6573","8160","7066","11861","7736","12191","10565","9325","13817","5132","9960","3864","6638","3859","6652","2589","7880","908","3647","130","998","0","3","0","0","0","0","20230803"
"202307","3호선","종로3가","18","1","962","1036","1384","6479","1863","16382","3168","47636","5119","44707","7771","35451","10983","27855","12154","24806","13859","23816","16896","22302","19778","20890","23639","19498","36228","19845","56318","20408","29858","11648","18860","6502","20424","5389","16392","4038","8095","2715","774","950","0","14","0","0","0","0","20230803"
"202307","3호선","지축","7","1","3223","770","10801","5246","28977","4927","28113","8939","14884","6499","10219","5160","8891","5692","8742","6580","9003","7167","8031","7513","8799","8948","10510","11442","10414","15553","8910","26719","5758","21437","5037","13195","4322","12254","3649","10654","1387","6037","266","1077","0","1","0","0","0","0","20230803"
"202307","3호선","충무로","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","4","0","4","0","4","0","4","0","3","0","3","0","5","0","6","0","0","0","2","0","0","0","0","0","0","0","20230803"
"202307","3호선","학여울","6","0","583","240","1931","1721","4236","3490","4670","8718","3281","5269","2605","3754","2821","2759","3169","3087","3333","3545","3261","3377","4005","3249","5036","3396","6455","3986","8062","4443","2703","3337","1790","2386","1695","2183","1076","1835","299","1127","24","355","0","1","0","0","0","0","20230803"
"202307","3호선","홍제","119","3","10373","1530","25128","6781","65974","11148","71774","23467","45159","19342","31649","17098","29158","16579","30959","18868","26685","20546","24588","22872","24575","27995","26947","33346","26426","44319","25670","63992","14615","52143","12002","31298","9267","28809","6707","25854","2689","15662","371","3898","0","0","0","0","0","0","20230803"
"202307","4호선","길음","24","2","10675","2161","34770","8053","87568","13088","84152","25961","49055","21862","33514","17813","29771","18678","30757","22937","28982","24456","25867","26053","26307","29519","30994","37147","32997","50957","30699","78371","17067","62561","13735","38909","10568","36388","9961","36225","3523","20484","494","5634","0","0","0","0","0","0","20230803"
"202307","4호선","남태령","25","0","600","64","985","1457","2348","3922","3706","5232","2784","1944","2230","1278","2200","1165","2198","1416","1947","1308","1948","1350","2101","1527","3082","1564","5294","1742","3830","1952","1534","1623","1058","1583","752","1362","410","932","183","586","25","141","0","0","0","0","0","0","20230803"
"202307","4호선","노원","295","2","12386","682","24159","8214","51915","13710","55354","31988","31672","33157","25029","24868","25541","25649","29244","28919","27958","33140","27175","31018","29454","34649","32002","40995","33417","53786","33711","82938","24978","66242","27323","38386","26015","32895","22984","29062","11024","19614","2114","6653","7","673","0","0","0","0","20230803"
"202307","4호선","당고개","84","2","8688","92","17390","5040","42860","6160","36641","10728","22151","11168","16527","10253","14620","10216","14219","9982","14192","10315","12814","11136","12463","13601","13274","15868","13914","19055","12958","26522","8359","26237","6120","16866","4839","15663","3202","14263","1354","10291","290","3525","0","373","0","0","0","0","20230803"
"202307","4호선","동대문","278","1","4686","2347","2903","14728","5091","34500","7877","69702","12940","65380","19398","61063","26617","53791","33335","46638","38260","43721","46524","40119","53847","35034","66230","27116","87055","20963","62022","19026","33527","19680","25519","14809","25354","10433","19242","7482","8446","6197","1042","1236","1","131","0","0","0","0","20230803"
"202307","4호선","동대문역사문화공원(DDP)","304","1","6046","1533","4547","14969","7917","29248","12075","67488","15786","39683","17907","31009","22201","29242","23551","27891","25794","28155","32897","27753","37013","24604","45507","22869","63940","24099","79580","26208","44348","26901","34135","18648","32880","16327","27321","13473","14495","8810","2420","2648","2","113","0","0","0","0","20230803"
"202307","4호선","동작(현충원)","12","1","211","342","694","2297","2089","2986","2367","5050","2061","3143","1609","2378","1724","1808","1644","1671","1564","2093","1661","1923","2280","2065","2933","1975","4233","2516","4571","3599","2142","2763","2294","2684","1979","1183","1671","975","628","627","105","359","0","64","0","0","0","0","20230803"
"202307","4호선","명동","23","4","1765","1099","3978","18839","7640","51729","15509","116379","29824","82525","36886","58055","41904","57869","42492","60991","45492","64400","50275","61250","61421","60809","70675","62519","90692","65425","128945","62921","71558","47863","66804","37940","63134","29670","55010","20307","22763","11796","1385","3875","0","160","0","1","0","0","20230803"
"202307","4호선","미아(서울사이버대학)","21","1","11742","1924","22199","7741","46153","15174","50560","33289","33416","19880","25359","16078","23099","16140","25701","16360","23463","18162","21441","18421","21431","23539","24225","26544","26364","33828","27419","45767","17035","37447","11685","24046","9570","21888","7876","19561","2885","13021","418","3259","0","2","0","0","0","0","20230803"
"202307","4호선","미아사거리","95","4","16639","2577","38586","8981","91468","17984","93960","33167","60847","31149","42726","28452","39446","30688","40813","32795","41035","34118","38986","37352","40671","45885","44745","54022","41906","68993","42261","100761","31046","78269","30527","47472","18760","43151","13404","38272","6166","22059","1018","5065","1","2","0","1","0","0","20230803"
"202307","4호선","사당","211","74","11204","1543","27465","18275","70819","23989","81388","35044","64164","25592","41329","24153","36297","30411","38569","30998","37339","28552","36872","27722","36377","32642","38557","43452","45894","64069","50346","93197","32670","61881","31227","36676","35148","33258","31024","30829","15062","19833","1697","5936","5","514","0","1","0","0","20230803"
"202307","4호선","삼각지","10","3","720","396","2181","5338","7005","12828","10597","19469","6395","10874","5461","9030","5543","10225","6729","11081","7666","11391","8040","10640","9267","11147","11079","13516","16500","18174","23651","24169","11642","14529","11512","7864","14053","6385","12916","5577","6846","3954","805","1347","1","6","0","0","0","0","20230803"
"202307","4호선","상계","50","4","15258","331","39342","7599","86853","17455","72892","22350","42169","17318","30800","15326","28324","16919","30614","20480","26843","21708","23726","22353","23864","26000","26035","33124","26063","43097","24210","64307","15940","60288","12702","36326","11477","32671","11702","30077","3683","20486","584","5577","0","509","0","0","0","0","20230803"
"202307","4호선","서울역","290","7","4334","898","6478","14784","12453","39216","15741","88566","13904","59564","13106","31143","15204","29948","16461","34226","16024","34068","16554","30668","17717","33083","24537","35581","47820","40547","64536","40502","24425","30054","16019","21798","14071","20441","10217","17118","4698","9104","514","2730","1","245","0","0","0","0","20230803"
"202307","4호선","성신여대입구(돈암)","29","6","6158","1890","19729","7582","46483","15678","51357","33534","36518","28294","28560","21998","28130","21746","32735","27197","32568","29557","30172","30035","32830","32040","37739","38076","42101","49249","45124","67070","29201","51415","26652","33460","28726","30580","24272","28889","10978","19126","1695","5694","0","2","0","0","0","0","20230803"
"202307","4호선","수유(강북구청)","84","7","24343","3349","48757","11432","111882","21158","119608","54406","78304","40043","54241","31393","50057","34001","53265","36817","50774","42372","46522","44290","47754","53626","52129","64663","55928","83423","61548","125283","37806","108018","29778","68512","27362","60896","20927","57227","11399","37956","1911","8673","0","5","0","0","0","0","20230803"
"202307","4호선","숙대입구(갈월)","15","1","3176","642","8217","7584","17338","23364","26998","48950","19696","28697","17174","17800","17731","17295","21229","17294","20930","18495","20434","17952","21601","18677","27722","22253","38315","29338","49957","39778","23594","25329","20522","16112","20758","15383","17569","14377","8480","9179","1003","2150","0","4","0","0","0","0","20230803"
"202307","4호선","신용산","8","1","1421","1041","4610","13944","11887","39194","17929","96279","14680","69614","14715","33620","17833","30502","19241","31944","23208","33602","24440","30329","31089","30881","41745","33705","67310","39023","100723","46695","45946","28670","38320","16464","39003","12395","28527","9856","13705","5127","1479","1241","0","11","0","0","0","0","20230803"
"202307","4호선","쌍문","224","18","25484","1284","53431","9491","124113","15230","124119","28474","76199","21910","52720","20654","44817","22432","45168","25322","41031","28481","35095","30497","33598","40525","35975","50586","36312","67630","33705","103390","22493","95056","16641","58788","13259","52899","10294","49632","4898","31981","642","9690","0","10","0","0","0","0","20230803"
