"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202305","3호선","연신내","250","15","27571","1972","51525","12779","125832","25567","143594","36765","88978","36272","60459","35660","58664","37214","61703","41127","55669","43602","50829","46031","52517","56715","60433","68089","53077","84781","48147","131121","34565","112401","28504","67300","25147","62708","20104","55424","9577","37185","1407","12304","1","46","0","0","0","0","20230603"
"202305","3호선","오금","41","0","4385","6","9770","2787","29303","6377","31388","13135","16726","5990","9995","5030","8402","4700","8701","5920","8416","6581","7256","6732","7130","8943","8193","10581","11164","15219","11850","22276","4972","16748","3759","10511","3198","9983","2821","11634","914","6785","78","2454","0","3","0","0","0","0","20230603"
"202305","3호선","옥수","271","14","3124","943","10174","5246","24290","8783","31894","14038","22869","11197","16489","8933","14668","10459","14434","11652","14817","12935","14441","14488","14397","16896","16047","19617","17758","25294","17768","34286","11986","24459","9582","17033","8837","15295","5872","15309","2592","7801","405","2066","1","2","0","0","0","0","20230603"
"202305","3호선","을지로3가","13","0","739","1008","1335","8982","3125","35002","6143","79946","8854","31436","10763","16560","11473","14662","11542","14364","13733","14860","16578","13280","17616","13827","21204","15087","41722","18361","68610","22159","27906","13399","19974","7374","20703","6092","17065","4376","9850","2707","1321","655","0","3","0","0","0","0","20230603"
"202305","3호선","일원","11","1","2333","1709","9480","11795","25810","34108","25926","25156","18562","19140","18466","17056","18211","13334","18526","15385","16088","16844","17684","16101","23725","14564","31959","14897","35406","16236","19030","22092","11957","17460","7191","11928","5025","11665","4012","12327","1626","5502","135","2040","0","71","0","0","0","0","20230603"
"202305","3호선","잠원","1","0","1135","751","5376","7660","13079","6785","18939","9277","11953","6311","8774","4940","8364","5327","8030","6096","8351","7074","7146","6907","8006","8179","11401","8569","11977","11583","9186","14628","5551","10903","4324","6913","4675","6848","3255","7944","1206","4065","139","1264","0","1","0","0","0","0","20230603"
"202305","3호선","종로3가","38","0","975","926","1283","6192","1997","16054","3216","46265","4762","44390","7510","35629","10225","28619","12278","26160","14027","24962","16900","23179","21122","21542","24576","20637","35040","21180","54994","21366","30656","12719","19308","7166","21368","5608","17473","4032","8596","2662","851","953","0","12","0","0","0","0","20230603"
"202305","3호선","지축","11","0","3082","805","10347","5488","29488","5470","28408","9328","16056","6806","11146","4948","9356","5414","9294","6706","9017","7271","8041","7632","9152","9324","11300","12397","10440","16619","8876","27085","5965","20829","4880","13817","4035","12403","3223","10766","1365","6221","256","1128","0","0","0","0","0","0","20230603"
"202305","3호선","충무로","0","0","0","0","0","0","0","0","1","0","1","0","4","0","1","0","4","0","3","0","1","0","1","0","2","0","8","0","7","0","2","0","1","0","6","0","3","0","6","0","2","0","0","0","0","0","0","0","20230603"
"202305","3호선","학여울","12","0","654","270","2036","1741","4543","3498","5158","8408","3470","5128","2692","4595","2747","4695","2999","5083","3811","4733","4264","4104","5291","3652","7000","3642","8010","4240","8329","4795","2864","3422","2031","2464","1961","2265","1116","2125","324","1280","40","471","0","0","0","0","0","0","20230603"
"202305","3호선","홍제","107","4","10975","1566","25825","7067","69050","11660","72527","27515","48149","23349","34328","21521","31530","20134","33751","21191","30462","23832","27750","25693","28346","31407","31459","37907","30675","45274","29600","64841","16521","53407","13657","32873","10969","30515","7798","27796","3315","17453","395","4422","0","0","0","0","0","0","20230603"
"202305","4호선","길음","20","1","11237","2340","35555","8833","91332","16303","88524","37261","52990","29333","36512","26965","32582","29306","34963","26428","32687","30293","30062","33301","32967","34411","37388","43648","41291","56790","38364","82111","21033","65683","16808","41658","13771","39062","15180","38270","5971","22481","782","6748","0","0","0","0","0","0","20230603"
"202305","4호선","남태령","24","0","495","54","1020","1478","2291","4459","3837","5624","2944","2062","2320","1432","2318","1320","2442","1428","2161","1255","2015","1552","1992","1722","3507","1737","5455","1779","4274","1836","1698","1496","1108","1633","827","1370","393","928","167","546","20","150","0","0","0","0","0","0","20230603"
"202305","4호선","노원","241","0","13009","657","25150","8073","53099","14776","58489","32684","35812","32107","28245","25077","27678","25100","31471","29020","29724","33134","29243","31919","30821","36292","34119","44833","35027","58342","35516","85621","26406","67598","27785","39694","26140","35039","24091","31011","11348","20961","2238","7225","2","811","0","0","0","0","20230603"
"202305","4호선","당고개","74","1","9431","38","16668","5226","42786","6146","37830","11287","24226","10871","17793","11010","15837","10886","16437","10596","15176","11079","14006","11978","12924","14450","14046","17220","14441","19886","12875","27597","8429","25952","5958","17371","4783","16049","3197","14481","1420","10798","306","3801","1","493","0","0","0","0","20230603"
"202305","4호선","동대문","293","3","5152","2719","3250","15788","5262","37656","8541","72766","14243","67986","20522","62243","28208","59811","36053","49729","43079","48044","51598","44777","60145","38360","70303","28903","88989","22977","64257","20454","36736","21007","29318","15342","30784","10837","17958","7699","8294","6500","1062","1502","2","90","0","0","0","0","20230603"
"202305","4호선","동대문역사문화공원(DDP)","329","9","6395","1578","4952","14387","8109","29601","13019","65636","15838","38322","17846","31383","20969","30623","23007","27701","26054","29408","32512","28596","39998","26073","46343","24340","63083","25775","79387","27341","46330","27619","36817","19439","35052","16524","27325","12794","15089","8617","2542","2747","4","40","0","0","0","0","20230603"
"202305","4호선","동작(현충원)","23","1","302","327","657","2337","2183","3181","2737","6519","2337","4548","1948","3835","3006","2767","2803","2971","2357","4504","2966","3594","4533","3572","4286","3483","5134","3765","5888","4954","3255","3326","3032","2722","2807","1439","2106","1067","769","759","107","398","0","71","0","0","0","0","20230603"
"202305","4호선","명동","34","1","1680","1078","4168","18498","7889","53064","15884","126117","28153","91444","33539","64123","41332","63505","42960","70822","46396","68422","55064","62961","71692","64426","79362","62907","100350","65682","134639","61065","74781","46001","68901","35725","66633","28050","56357","18619","21784","10262","1532","3113","0","91","0","0","0","0","20230603"
"202305","4호선","미아(서울사이버대학)","45","4","12269","1864","22058","7383","47275","17613","52923","39517","35346","21085","26114","16345","26042","21045","27048","17690","24943","19424","25418","22679","24407","26289","28483","29817","30899","36013","29803","48060","18607","39909","12651","25167","10482","23177","9410","20381","3081","14269","423","3945","0","0","0","1","0","0","20230603"
"202305","4호선","미아사거리","57","2","17226","2600","39981","8895","95273","20183","98601","34416","64949","31203","45390","28659","42284","30896","42991","33106","42041","35724","40328","39839","42849","49468","48003","58799","43650","71448","44297","104103","32670","81262","31369","50090","18855","46008","14187","40862","6568","23307","1049","6045","0","0","0","0","0","0","20230603"
"202305","4호선","사당","156","61","11411","1674","27866","19798","73320","27740","85871","39123","69221","29500","46466","26372","38905","32214","41218","33237","40004","30814","39555","30219","37416","36239","41166","46413","48398","67824","52906","95818","34775","61483","33077","38012","35702","35797","31342","33796","15308","22254","1743","6761","5","894","0","0","0","0","20230603"
"202305","4호선","삼각지","5","3","758","325","2196","5639","7360","13123","10549","19618","6484","11119","5724","8929","6039","10202","6795","10751","8030","11835","8543","10033","9006","10533","10938","13165","16015","16194","22681","21499","11495","13282","10737","7910","12728","6414","11094","5481","5712","3848","612","1405","1","10","0","1","0","0","20230603"
"202305","4호선","상계","41","3","15782","309","39603","7952","88590","20210","77673","22308","47267","17531","33759","16165","30837","17403","32061","21539","28506","22128","24778","24313","25608","28954","30164","36696","27126","46455","24900","66110","16676","61653","13092","37244","12029","34324","12582","31252","3860","22277","596","5829","0","639","0","0","0","0","20230603"
"202305","4호선","서울역","339","3","4645","1047","6511","19030","12946","41063","16085","87952","14297","58789","12944","30142","14823","29038","15983","34288","15660","34008","15709","30647","17746","34475","23738","36736","46219","43064","61770","40765","25017","31443","16462","23947","14528","21484","10939","18193","5041","9039","546","2964","1","320","0","0","0","0","20230603"
"202305","4호선","성신여대입구(돈암)","48","7","6699","1972","20631","8149","48305","18231","54127","47824","39008","29451","30623","25234","32837","35975","35705","29443","34989","31388","38137","36948","40325","33813","43885","41664","52906","52538","53535","70411","33722","54123","31657","35985","33110","34121","29019","31965","14087","20973","2319","7084","0","0","0","0","0","0","20230603"
"202305","4호선","수유(강북구청)","128","7","24214","3399","50555","12138","117132","22279","126287","56389","83899","41244","58724","33095","55190","35891","57828","38495","53954","42983","50269","46904","51126","55443","56024","72191","59205","89109","65146","129566","40137","111266","30793","72629","27683","66131","21496","62169","12211","41658","1966","10380","0","0","0","0","0","0","20230603"
"202305","4호선","숙대입구(갈월)","14","1","3336","780","8550","7443","18477","24229","27430","54508","20954","33102","17840","29588","18431","25086","22006","19736","24214","21968","24156","20098","28705","19830","40997","23477","44746","31776","55054","39695","27329","25657","23689","17144","25781","15761","20483","14865","9511","10019","1182","2575","0","0","0","0","0","0","20230603"
"202305","4호선","신용산","8","0","1633","1083","4476","13194","12735","39098","17696","92152","15169","67263","14485","33102","18556","27503","19931","28819","23660","30579","23254","28512","30266","28482","39778","31273","63855","36883","95145","44236","44766","26059","36869","15277","35366","11727","26362","8814","12268","4959","1360","1316","0","17","0","0","0","0","20230603"
"202305","4호선","쌍문","205","12","26105","1262","55032","9626","128461","15715","130401","27891","82388","21815","56596","20688","48757","22684","49304","27107","42932","29384","37426","32461","35011","43841","37578","57043","37392","71122","34211","107695","23301","97264","17532","62333","13909","56919","10868","53885","5058","35650","658","10314","1","27","0","1","0","0","20230603"
