"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202301","7호선","반포","2","0","755","1460","2527","10959","6378","10446","9965","17190","7373","15835","5499","9306","5543","8811","7309","9238","7953","8485","9091","7862","10620","7303","17655","7775","16557","8258","16067","11083","10947","6692","8610","4205","9091","3543","6167","3753","2073","2148","271","616","3","6","0","0","0","0","20230203"
"202301","7호선","보라매","7","0","3988","759","5900","2722","16150","7860","23570","21275","14650","9751","8922","7753","8579","6877","9723","8085","9390","8118","9073","8443","9286","9111","10114","10797","12659","14710","18405","23285","7852","17666","6522","10297","6373","9131","4868","8586","1931","5472","320","2036","2","37","0","0","0","0","20230203"
"202301","7호선","사가정","12","0","10026","1351","20475","6004","49663","9389","65227","22411","38361","14675","23905","13884","20581","14612","21949","16199","21887","18162","20366","19233","19954","24416","20983","30134","23690","37683","23251","58165","16524","51104","11242","28413","9693","25203","7863","21851","4126","12782","751","4297","10","24","0","0","0","0","20230203"
"202301","7호선","상도","0","0","4554","1292","10904","4777","29698","7185","42521","15650","26240","13453","16920","10738","14643","10218","15848","11042","16262","12471","14671","12928","14766","15106","16678","17301","18073","22331","17369","38783","9924","27617","8093","17693","6725","15869","5840","15408","3255","10706","658","2960","1","34","0","0","0","0","20230203"
"202301","7호선","상봉(시외버스터미널)","397","7","9449","1202","18203","6979","47886","11593","67487","26443","34851","18098","20528","15043","19298","16086","21940","18326","21499","19614","21346","19446","22150","21514","25827","26297","28096","35233","30788","57758","20471","52511","16322","29007","14561","23542","11983","23020","6136","14548","1170","6865","13","80","0","0","0","0","20230203"
"202301","7호선","수락산","44","2","8415","769","18702","4572","42785","6581","43960","14610","26499","13418","19114","13382","17598","13245","18402","14720","19430","13970","18362","14879","18133","17865","18244","21004","17719","26931","17360","38556","10329","40361","7790","23319","6045","19278","4297","16955","2013","11828","308","4322","2","39","0","2","0","0","20230203"
"202301","7호선","숭실대입구(살피재)","24","0","4936","891","10824","3335","31380","6047","45828","14751","28536","15915","18036","10718","17477","10925","16939","13622","16601","13521","15284","14653","16107","17492","16685","20438","21169","27052","17148","42795","9666","32601","8205","20164","7565","18377","6398","17817","3487","12249","606","3688","1","27","0","0","0","0","20230203"
"202301","7호선","신대방삼거리","16","0","9211","798","16844","4254","47256","6762","71092","16723","40652","13738","21538","11735","19298","12380","20762","14315","19309","15579","18329","17579","17182","20446","19158","24641","18787","32084","19979","57251","11499","44417","9355","26049","8023","23771","6724","20765","3257","13798","538","4933","6","25","0","0","0","0","20230203"
"202301","7호선","신풍","102","4","11433","1268","14389","5408","36391","9463","46860","16816","27830","11535","16459","9846","14852","10494","15665","10509","15206","11720","13557","12271","13238","15163","15097","18385","16883","25491","16677","39355","9976","28545","7064","17203","5904","16037","4589","14976","1873","8590","325","2844","5","353","0","5","0","0","20230203"
"202301","7호선","어린이대공원(세종대)","8","0","2833","894","6898","7257","17700","13836","30217","42682","22804","32840","13890","17525","14627","14791","16039","17980","16475","19597","16866","16413","20737","16302","28982","17144","33143","19893","36984","27388","18364","22310","13285","13923","14479","12469","12679","12905","5962","9390","1097","2720","6","19","0","0","0","0","20230203"
"202301","7호선","온수(성공회대입구)","106","2","6532","970","15925","3064","43123","5987","48649","11605","21796","7078","12179","5933","10813","6068","11633","7008","10724","7833","8914","8210","8417","10703","9676","13328","11205","20636","11480","35912","5699","28750","4278","16815","3682","14104","2673","12631","1517","8509","302","4183","6","907","0","1","0","0","20230203"
"202301","7호선","용마산(용마폭포공원)","6","0","4656","557","9300","2336","21154","3069","26837","8101","15556","5378","9224","5164","7744","4539","7966","5622","7816","5916","6731","6822","6538","8087","7003","9989","7341","12708","7260","19692","4338","17639","2704","10492","2180","10111","1574","9035","897","5397","125","1878","0","10","0","0","0","0","20230203"
"202301","7호선","이수","14","0","4264","1194","8352","7362","24062","12632","39981","38619","26974","26137","17830","18599","17589","17777","19746","19051","21448","20411","22138","20762","23740","22421","25924","26534","30240","35310","41235","53258","23864","35233","22116","18599","24707","14678","22292","13239","12243","7968","2000","2517","10","41","0","2","0","0","20230203"
"202301","7호선","장승배기","11","0","5664","1157","9665","4808","23220","7196","36044","15426","22336","10804","14315","9484","12747","9580","13298","10320","13715","11012","12273","11308","12467","13706","13202","14962","13637","18713","14792","30044","7752","21904","6145","13773","5626","12564","4635","11151","1822","7503","460","2561","7","29","0","0","0","0","20230203"
"202301","7호선","장암","0","0","1299","134","5968","853","15887","975","9383","1279","3619","1436","2112","1463","1808","1406","1956","1604","1975","1297","2178","1033","2353","1245","2716","1231","2923","1647","2495","2827","1312","2879","817","1577","613","748","405","715","134","527","33","229","0","3","0","0","0","0","20230203"
"202301","7호선","중계","2","0","8075","1872","22035","4414","56539","8855","58080","19122","31176","12687","22099","10144","19408","10741","20994","11682","19341","14465","16837","14741","16287","16494","17508","19745","18730","26872","16390","41493","8767","43170","6399","24523","6492","21564","5045","19940","2207","12379","328","3939","2","35","0","0","0","0","20230203"
"202301","7호선","중곡","0","0","5365","630","11260","3793","27904","10607","41516","26679","26372","13506","15411","8960","13832","8280","15337","9760","13956","10553","12774","11309","13540","14172","13876","16283","18577","21026","21668","30827","11238","27096","7290","15970","6228","14860","4690","12916","1684","7770","292","2791","1","22","0","0","0","0","20230203"
"202301","7호선","중화","20","0","7836","927","14207","4099","33709","6283","43523","19511","24850","9691","15293","8468","13908","8947","15181","10545","14348","10976","12485","12112","12417","15435","13550","17794","16752","22455","17683","34886","10496","31686","6821","18517","5872","16451","4230","15341","1942","9587","326","3059","1","131","0","0","0","0","20230203"
"202301","7호선","천왕","7","0","7079","846","15997","4384","47248","7019","56744","12390","29977","7819","17311","6358","14547","7539","14580","9959","14044","10711","12164","11604","11579","14893","12485","18077","12552","25668","13826","44657","7090","36574","4951","20773","4009","17131","2808","14844","1164","9760","227","2804","6","211","0","0","0","0","20230203"
"202301","7호선","철산","12","0","9252","3876","26515","9024","77860","14663","78088","30724","43019","23068","29166","19190","27701","19668","27398","20937","26695","24657","25990","26112","25402","28294","28782","34958","33682","52517","34672","84715","19324","67522","16990","35626","16647","32413","14217","29036","6736","17512","1024","5409","17","27","0","0","0","0","20230203"
"202301","7호선","청담","35","0","2322","3697","5768","25906","9424","55627","13750","141140","11465","94213","10717","34616","13294","21825","16586","21987","17667","22030","22161","19397","29534","16727","38623","16638","62636","18316","107117","19705","52732","12975","29308","8638","26822","7852","20426","5991","5123","3521","710","2266","1","16","0","0","0","0","20230203"
"202301","7호선","태릉입구","146","0","6367","1050","7776","4155","20175","6715","24890","15986","15603","10963","12282","7867","11121","8254","12317","8551","12860","10081","12444","10340","12936","11293","14138","13348","16743","16432","17694","22777","9970","21482","7324","12953","6946","11414","5641","11043","2548","6822","456","3112","3","1131","0","0","0","0","20230203"
"202301","7호선","하계","13","0","7397","1446","22685","5711","63529","11160","65769","22593","36620","17530","26928","14000","25092","15072","26712","19602","24324","22632","23780","21424","25408","23294","27159","27454","27852","33773","22965","52561","13063","51530","11485","29093","10029","26364","6841","24400","2497","16706","464","5083","1","32","0","0","0","0","20230203"
"202301","7호선","학동","3","2","1762","1515","4442","23673","7549","50497","10598","171312","9730","138845","10060","53763","13058","25507","16678","21438","19243","25071","24506","21983","33328","17625","41733","16725","77544","18201","155662","18849","76601","11864","37751","7558","32613","6585","24353","4718","9120","3116","1430","1142","3","8","0","0","0","0","20230203"
"202301","8호선","가락시장","81","0","2569","2019","4636","6097","8995","12186","11871","36428","9124","16266","9017","11952","10103","11588","10824","11283","10776","11607","12393","11666","14584","11759","13945","13402","18558","15477","26933","20156","12470","14643","10778","8790","10825","8563","8943","6279","4076","3884","744","2078","10","413","0","4","0","0","20230203"
"202301","8호선","강동구청","16","0","4581","880","10131","4908","27471","12555","39285","31965","22769","12889","14794","10144","13002","9708","13318","10907","14269","12516","13542","12887","13989","14733","14525","16687","18428","21482","26570","35108","10272","24937","7727","15940","6612","15046","4804","12824","1934","7180","373","2474","0","9","0","0","0","0","20230203"
"202301","8호선","남위례","2","0","1040","625","4664","2783","15225","6023","19611","17714","10519","10253","7331","5392","6923","5338","7636","6172","7622","7081","7605","7182","8577","7985","9124","9828","13008","13113","16297","20347","7079","15601","5416","8299","5662","7793","4251","7414","1763","4832","580","1653","2","12","0","0","0","0","20230203"
"202301","8호선","남한산성입구(성남법원.검찰청)","56","6","9839","1400","19100","4989","45113","9345","59920","19083","31258","11415","20199","9305","17860","9567","18182","10944","17407","11819","15794","12822","14912","16481","15613","19989","19079","25122","20090","43506","9190","33930","6088","21293","4681","20268","3188","18166","1325","10271","253","3956","6","31","0","0","0","0","20230203"
"202301","8호선","단대오거리","8","1","7934","1419","16319","5961","39216","10733","47358","19557","24489","9041","16363","8463","15297","9243","16315","10507","15529","11685","14155","12819","13977","16876","15275","20398","19275","24767","22556","42186","10297","33307","7047","19488","5176","17716","3624","16964","1443","10082","360","3088","8","61","0","0","0","0","20230203"
"202301","8호선","모란","18","0","2113","417","2684","2739","7492","3679","10115","7631","6506","5149","5513","5566","6796","6255","8135","6867","8761","6963","9201","6814","10314","7021","10564","7263","10399","7746","10864","10607","6000","6801","4421","4154","4380","3816","3845","3206","2530","2042","578","1410","5","332","0","0","0","0","20230203"
"202301","8호선","몽촌토성(평화의문)","2","1","1342","1510","3352","6939","10581","9200","17049","23802","10618","12913","6880","7785","6824","7563","7567","7196","7656","7863","8258","7024","9463","7873","12551","9164","15376","11590","21234","16569","9267","12468","6936","7452","7234","6916","5197","5901","2716","3486","459","1200","3","12","0","0","0","0","20230203"
"202301","8호선","문정","1","0","2149","2843","6267","11098","20309","47714","30064","165507","17316","74987","13759","25885","15012","16768","17854","15502","19969","18427","23606","16959","25998","16547","29738","18113","75124","21736","120085","34101","40959","24575","27098","13395","23598","12399","16089","10753","6267","6277","1110","1628","8","17","0","0","0","0","20230203"
