"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","경강선","부발","6","0","845","53","2440","1172","5833","5005","5617","4146","4230","1811","3744","1681","4380","2035","3385","2401","3392","2165","3307","2543","3267","2998","3681","3388","5652","4729","4900","4189","2948","6260","1704","3962","1083","3678","705","3496","278","1705","0","1306","0","0","0","0","0","0","20230303"
"202302","경강선","삼동","1","0","1185","147","4180","1369","11470","2224","11579","2807","7060","1064","4270","951","2865","1404","2912","1404","2607","1794","2242","2500","2317","3319","2442","3832","3374","6332","2978","8569","1341","8358","867","5296","557","3786","358","3823","117","1580","1","34","0","0","0","0","0","0","20230303"
"202302","경강선","세종대왕릉","0","0","168","1","663","65","886","592","1067","640","799","403","766","431","645","626","610","541","595","412","583","627","571","584","622","681","803","844","856","721","219","933","119","665","83","456","95","285","8","353","1","130","0","0","0","0","0","0","20230303"
"202302","경강선","신둔도예촌","1","0","536","98","2437","421","5611","2447","4439","2921","3441","1350","2923","979","2148","1340","2384","1569","2029","1089","1785","1780","1919","1883","2362","2578","3619","2961","3063","4804","1114","3637","952","3489","542","2416","273","2264","70","1655","1","2","0","0","0","0","0","0","20230303"
"202302","경강선","여주","10","0","1196","4","3385","611","6232","2368","6036","2568","5058","2506","5211","2632","4380","3007","4328","3345","4175","3451","4232","3511","4568","4497","4514","4452","4406","5631","3127","4805","2471","7071","1609","5375","1151","3800","611","2287","181","3284","3","1182","0","0","0","0","0","0","20230303"
"202302","경강선","이매","1","0","498","29","1391","833","4074","2122","3749","2450","1986","1609","1566","1133","1482","1120","1610","1194","1325","1447","1464","1137","1656","1408","1698","1506","2197","2170","2339","2627","1224","2341","996","1158","1007","1204","1035","821","359","325","8","113","0","0","0","0","0","0","20230303"
"202302","경강선","이천","3","0","821","21","2726","1007","7172","4283","6734","7613","5312","3641","4916","3179","4886","3951","4685","4096","4194","4133","4029","4045","4397","4556","5181","5016","5551","6697","7230","7423","3581","6798","2944","4778","2415","4015","1250","3464","499","1791","0","489","0","0","0","0","0","0","20230303"
"202302","경강선","초월","0","0","1223","204","5084","1296","13405","3902","14035","4591","8531","1967","5300","1818","4836","1936","4525","2093","4250","2573","3277","2951","3237","3816","4310","5120","5507","7166","5141","10173","1973","11511","1514","6668","1034","6511","563","4574","260","3876","0","0","0","0","0","0","0","0","20230303"
"202302","경강선","판교","7","0","601","8","2051","6558","3971","14940","3437","31068","2303","22186","2302","12101","3081","8775","3817","7445","4608","6068","6251","5355","8911","4633","9883","5979","17909","5995","25592","6316","18314","4277","16305","1921","10549","1570","6400","1218","2259","785","2","212","0","0","0","0","0","0","20230303"
"202302","경부선","가산디지털단지","1365","4","7346","3166","6251","14153","13808","52646","13901","146252","10622","72610","9462","22067","10602","15747","12462","15106","13479","16390","14006","15497","16462","15141","27274","18135","69640","24109","106188","27472","42475","19852","25386","12319","21130","12239","14714","10478","6280","5986","231","1007","0","0","0","0","0","0","20230303"
"202302","경부선","관악","130","1","6524","1246","12037","3220","31824","5534","28810","9749","14665","8859","10704","9305","9422","6843","10754","7567","10330","6906","9523","7691","9932","9092","10880","11225","11354","16164","10517","27580","6111","20985","4294","12444","3938","11395","2390","10000","904","6968","44","551","0","0","0","0","0","0","20230303"
"202302","경부선","광명","0","0","16","1191","2985","2674","11104","5936","9841","6855","6362","6011","3895","3946","6993","2464","5174","7461","4436","155","3545","7496","8762","3783","2716","4836","8516","6561","9547","11863","8364","6782","6239","3460","3848","5550","2481","2118","1226","200","1","0","0","0","0","0","0","0","20230303"
"202302","경부선","구로","10261","18","21063","4091","17083","12069","32920","28414","33444","68385","23903","36530","19261","25052","19381","22219","20929","21607","21871","22795","22841","21581","25854","23465","31600","27018","47927","36020","58436","40259","24571","28694","18821","18281","16620","17680","10883","15709","4484","12716","38","10805","0","2","0","0","0","0","20230303"
"202302","경부선","군포","19","1","4616","1642","8542","6974","17270","30075","16769","43261","9058","8175","7306","4289","7113","4657","7238","4966","6860","5534","6641","5608","6987","6244","8952","8067","23107","9999","35154","15519","11514","11121","8966","7148","4710","6091","2911","5559","1071","3504","55","561","0","1","0","0","0","0","20230303"
"202302","경부선","금정","321","2","21450","5378","34979","18241","84646","39279","82371","84468","48786","31193","35128","21171","32018","23274","33720","25044","32943","25940","29339","27960","31240","34706","37715","42915","58711","60902","72839","89591","34083","73658","26588","42299","23366","41811","16734","35262","7388","24752","505","8905","0","1","0","0","0","0","20230303"
"202302","경부선","금천구청","476","1","10926","1260","16404","4906","40891","13551","38565","27915","23532","10551","17086","9111","15983","9474","16026","11698","15191","13390","13738","12353","13632","17055","14697","20342","17111","27470","25383","42148","10678","32307","7847","17387","6519","16376","4338","13487","1634","9238","54","684","0","1","0","0","0","0","20230303"
"202302","경부선","남영","58","0","2146","1026","4192","6310","11593","20408","18162","43893","11485","24501","9198","11745","9409","9923","11150","10750","10854","11189","11627","10503","13733","11600","16574","12775","28547","16410","38998","23699","16655","15212","12856","10033","12446","9078","11043","7966","4876","4988","95","514","0","0","0","0","0","0","20230303"
"202302","경부선","노량진","363","4","4026","1924","6439","4853","14519","7905","22036","14634","12224","11144","9244","7841","10309","10524","11864","11587","13309","11974","13389","10383","13395","12541","14495","16072","16078","23451","17696","36356","12841","20672","12650","11962","13749","11422","13696","9702","4942","5696","158","686","0","0","0","0","0","0","20230303"
"202302","경부선","당정","4","0","3201","813","9160","2571","23354","8171","21043","14517","10750","5913","8268","3939","7704","4205","8702","4513","7697","4930","6687","5579","7250","6301","7578","8689","10205","11493","13237","19585","5441","15806","4111","11272","3531","9084","2429","8972","1033","6425","82","963","0","1","0","0","0","0","20230303"
"202302","경부선","대방","423","1","4661","1773","8845","7351","22143","28812","28866","41795","16437","20433","13145","11460","12607","11047","13518","11698","13766","13358","13617","12142","15096","13047","15635","15563","26243","21794","36096","30735","13933","20346","10280","13669","9480","13529","6428","11637","1947","7766","51","1093","0","0","0","0","0","0","20230303"
"202302","경부선","독산","471","5","7273","2244","16768","12166","43415","42763","40142","102668","21271","45634","16570","15775","16863","11147","18071","11936","16920","13931","16258","11634","17497","15548","25240","18233","59998","25884","73958","41558","32009","34888","18602","19866","12409","20723","7895","17320","2798","10356","112","720","0","2","0","0","0","0","20230303"
"202302","경부선","두정","1266","2","5203","810","8974","3195","14358","5718","11710","9056","10078","10333","8581","8368","8598","7728","9466","9401","8825","9085","9058","8178","10008","7765","11629","11390","13292","14783","14835","19664","8002","14400","6299","10623","5441","8502","3516","8039","2186","6550","16","1895","0","0","0","0","0","0","20230303"
"202302","경부선","명학","83","3","6146","1736","9980","7646","24320","22676","20942","51947","11280","13806","8069","6631","8352","5304","8851","5653","8675","7315","8042","6239","8973","7031","12866","8513","23305","11112","37177","19286","10544","17503","9226","9553","6890","8079","4093","7476","1535","5707","77","835","0","1","0","0","0","0","20230303"
"202302","경부선","병점","3570","44","7616","3090","24448","10120","45771","18830","35259","22709","24260","13247","23107","11233","22168","13347","21726","13362","19828","14674","18719","16573","20607","19644","25001","24999","29089","33455","29790","45692","16212","39164","12099","30101","10863","22974","7055","21636","2594","15628","57","6200","0","0","0","1","0","0","20230303"
"202302","경부선","서동탄","0","0","1019","3","4196","941","9202","1439","3323","1348","2526","785","1800","691","1741","1020","1397","989","1468","949","1442","1372","1670","1902","1912","1920","1722","2689","2257","4333","908","5367","732","2328","504","2062","361","2273","92","1408","9","1211","0","0","0","0","0","0","20230303"
"202302","경부선","서울역","1","0","42","461","103","3703","8781","5692","21303","6388","17208","5557","15575","3921","20005","2559","18273","4032","15461","3728","10900","3290","20746","3858","17345","4379","17138","7024","20056","9212","17399","5210","12007","3469","16586","2861","13416","2540","7089","575","960","33","0","0","0","0","0","0","20230303"
"202302","경부선","서정리","24","0","3980","4347","10063","9490","13668","15908","13529","16015","11860","7035","11283","6572","11234","6445","12445","8485","11039","9722","11550","9244","12485","10448","15823","14882","31607","17782","23044","15969","13041","17483","10833","13097","7178","10092","4024","10144","1920","7755","87","754","0","0","0","0","0","0","20230303"
"202302","경부선","석수","242","2","7327","2319","14801","5505","34307","10361","32233","14411","17831","10296","13035","8678","11867","6235","11759","6770","11205","7900","10853","8381","11809","10058","13129","12558","15641","19644","15556","30657","8934","23648","5726","14407","4839","14166","3125","12193","1185","7187","65","440","0","0","0","0","0","0","20230303"
"202302","경부선","성균관대","123","4","7735","1606","24894","6225","63273","8014","49201","17946","24531","15347","19506","12476","18166","12215","18635","13367","17577","15660","16486","14866","16767","18871","20968","23176","22652","35577","22005","56965","13534","47101","11286","28920","10814","24244","9036","21086","3826","14221","193","2354","0","1","0","0","0","0","20230303"
"202302","경부선","성환","16","1","2105","608","3445","2064","4915","8389","5898","8485","6034","4528","5575","4205","5044","4176","5542","6326","6737","5528","6179","4632","6085","5533","8493","5799","12641","6608","9069","7325","3687","5519","3385","5119","1718","4008","969","3542","491","3612","51","890","0","0","0","0","0","0","20230303"
"202302","경부선","세류","352","4","3425","799","7708","2323","14106","3843","9055","3531","5249","2482","4266","2526","3888","2801","3747","2941","3370","2902","3357","3172","3776","3533","4966","5048","6176","6455","5220","11101","3086","8844","2409","6234","2016","5406","1345","4088","404","2580","8","890","0","0","0","0","0","0","20230303"
"202302","경부선","세마","365","3","2017","660","5181","2416","8335","3694","7261","9223","5320","2285","4666","1826","3977","2286","4190","2181","4211","2864","3643","2929","3784","2715","5175","5091","5818","6281","7853","7974","2981","7237","2069","4995","1783","4706","1016","4132","548","2087","53","194","0","0","0","0","0","0","20230303"
"202302","경부선","송탄","39","0","4797","1118","7334","3469","11560","5670","10161","6818","8358","3839","7524","3652","7734","3808","7627","5376","7007","5511","6346","5793","6744","7306","8103","8616","9052","11222","10290","12304","5624","12155","4118","9097","3631","7751","2018","7127","1022","5862","50","489","0","0","0","0","0","0","20230303"
"202302","경부선","수원","1240","66","18150","4868","32491","27726","64516","42444","60085","61359","41188","57814","39447","58094","44178","63066","45501","74084","47947","67734","51292","68145","63777","66372","79807","75779","81400","85287","89801","116962","71261","87676","76906","52686","59743","37893","50954","31592","20853","20306","588","6411","0","3","0","0","0","0","20230303"
"202302","경부선","신길","496","3","8886","1730","9595","4523","22570","15442","30853","27082","16704","10673","10681","6171","10041","6122","11801","7074","10412","7638","9384","7826","9883","9051","12416","11247","17958","15196","27084","21466","10975","15029","7406","10602","6253","11426","4683","9538","1797","5883","101","1150","0","0","0","0","0","0","20230303"
"202302","경부선","신도림","225","4","2058","614","3032","2465","7787","6065","9581","14512","5587","6759","3973","4712","3910","4475","4235","4571","4727","5120","4602","4770","5207","5588","5539","6339","9224","8863","13400","12692","5783","7666","4537","4148","4494","3777","3896","3180","1390","1971","49","793","0","6","0","0","0","0","20230303"
"202302","경부선","안양","235","1","13445","3613","30367","12046","79608","15138","68837","27612","37989","22292","29096","21223","28345","25348","30851","26270","29709","30040","29205","27931","30752","33998","36829","39106","36959","52130","32979","82916","20922","64284","17799","35755","18453","29812","15065","24353","6585","17830","304","1792","1","1","0","0","0","0","20230303"
"202302","경부선","영등포","4032","117","14350","6144","14917","20939","36172","53635","52882","123682","37040","87521","34565","70553","41503","80883","48752","81825","53391","85383","60803","73930","80204","75366","97181","74471","111955","87334","152642","110178","87119","69218","91928","37224","73355","28104","60697","22810","23450","13750","517","2736","0","4","0","0","0","0","20230303"
"202302","경부선","오산","440","2","7971","2341","13355","8582","20304","24046","21713","16996","15295","11801","15966","9984","15541","9712","16058","11586","14789","13179","14598","12853","16034","15918","19897","19320","22729","23278","25120","29116","14335","23257","11563","17552","8075","13931","4738","10071","2070","6878","124","642","0","0","0","0","0","0","20230303"
"202302","경부선","오산대","247","1","3452","910","6526","2504","10801","3320","8370","6949","5432","2392","4831","2844","4358","2824","4503","3088","4735","3930","4233","4153","4669","3505","5468","5216","6281","8058","8442","11364","3865","9300","2812","5779","2799","5279","1814","4280","1007","2494","105","210","0","0","0","0","0","0","20230303"
"202302","경부선","용산","287","8","4568","4702","5484","28666","18962","69205","31748","147988","38209","107602","34380","80318","50969","70591","47238","73493","59330","76614","50548","73202","87571","74685","96975","72934","122805","76995","159981","83549","92483","57786","95290","36557","91306","25569","60558","12528","24192","5961","502","1291","0","0","0","0","0","0","20230303"
"202302","경부선","의왕","37","0","5806","2730","11437","11134","25503","27938","25489","25591","12731","8143","10330","6227","10166","6484","10308","7419","9897","8183","9769","8207","10274","9321","16429","12265","26301","15529","24078","26017","11007","18244","7829","13495","5630","10765","4016","9579","1541","6722","71","1120","0","0","0","0","0","0","20230303"
"202302","경부선","직산","43","0","925","411","1352","1186","1650","2859","1739","3283","1323","1046","1180","841","1396","789","1198","875","1174","912","965","914","1377","1083","1558","1269","3156","1557","3278","1801","1016","1762","815","1212","631","1068","303","889","162","733","22","143","0","0","0","0","0","0","20230303"
"202302","경부선","진위","31","0","957","366","1411","2350","2315","8153","2467","7691","1885","2506","1548","1816","1467","978","1733","956","1761","1081","1558","1145","3358","1355","3083","1929","7875","2117","9706","2286","2805","2177","2003","1433","1325","1442","549","1266","252","767","12","55","0","0","0","0","0","0","20230303"
"202302","경부선","천안","1930","1","2933","678","5470","2612","8917","4853","8233","9777","11894","10256","9893","9848","11070","11998","10253","12325","10844","12200","12549","11091","13448","11823","13815","12151","13316","15456","12388","17283","8190","10508","7418","7841","5130","6242","2650","4521","1855","2921","8","1737","0","0","0","0","0","0","20230303"
"202302","경부선","평택","75","1","7113","2658","12066","7681","22378","12995","20797","21960","20982","17523","21192","15425","19562","20103","19832","20544","20426","20566","20219","22673","22612","23034","25518","26452","29505","32009","27823","34693","19876","24244","20097","19833","14061","15466","11247","12184","6371","6723","123","1977","0","0","0","0","0","0","20230303"
"202302","경부선","평택지제","8","2","2587","11807","4345","12355","9588","12429","7809","7350","5254","4432","4915","3131","4550","3600","5933","3605","4435","3644","5485","4032","7371","4641","7943","5907","16708","7374","11527","9045","9799","7356","5030","6212","5086","5277","4353","4765","1577","2891","28","271","0","0","0","0","0","0","20230303"
"202302","경부선","화서","368","37","7344","2657","20706","6638","39676","5188","30242","8673","14270","5902","11465","6144","10464","6331","10222","6444","9149","7772","8646","7666","8921","9071","12988","12022","12249","19043","10066","33651","5582","28290","4087","16533","3513","12286","3006","11947","979","7315","49","1493","0","0","0","0","0","0","20230303"
"202302","경원선","가능","392","14","6669","1428","11057","3788","22136","6251","19667","9639","10970","7340","10822","5242","10390","6769","10634","6738","9252","7751","8438","6943","7858","8370","8910","11316","10562","14546","9035","18876","5554","16146","4111","12125","3716","8262","2546","8156","1051","5103","88","2134","0","0","0","0","0","0","20230303"
"202302","경원선","광운대","2007","5","5562","1039","12124","1759","28123","3684","26020","9180","13790","7415","10448","7125","10475","7222","11450","8507","10841","8831","10011","9527","10057","10911","10359","13364","10288","15081","9338","23726","5238","19559","4434","12469","4394","10991","3197","9221","1495","8428","121","4066","0","0","0","0","0","0","20230303"
"202302","경원선","녹양","230","4","4657","710","7139","2236","16565","4033","13782","7251","8147","3701","8054","3110","7612","4739","7368","4709","6705","5328","5855","4809","6239","6239","6285","8081","7522","10765","7609","13036","3570","11761","2466","8311","2130","6421","1605","5998","602","3957","58","1455","0","0","0","0","0","0","20230303"
"202302","경원선","녹천","918","8","3852","620","6993","1047","19018","3522","17787","4540","9748","2546","7665","3096","6750","3115","7699","4120","6496","4122","5474","4474","5054","5534","5579","6938","5220","8382","4422","14211","2948","12136","1774","6975","1516","6403","1199","5481","413","4058","38","914","0","0","0","0","0","0","20230303"
"202302","경원선","덕계","9","0","2886","732","9576","4071","14054","3457","12307","5199","7081","2716","5867","1971","5631","2333","4534","2992","4822","3333","4419","3192","4455","4192","5892","5195","5518","8493","5292","9477","2152","11916","1634","5421","1001","5482","844","3959","367","3020","29","926","0","0","0","0","0","0","20230303"
"202302","경원선","덕정","8","0","3201","1506","7586","5888","15525","8318","15452","10551","10525","5220","8470","3703","8826","4836","8330","5863","8600","6310","7135","5355","6998","7327","8614","7954","11622","11593","11369","12553","4591","13705","3289","8429","2435","7735","1801","6405","1278","4396","165","1294","0","0","0","0","0","0","20230303"
"202302","경원선","도봉","228","6","6341","1223","9136","3018","17563","3521","15781","8915","11959","6919","10421","6432","9629","5904","9447","7871","9557","7458","9092","8681","8805","9672","9142","11413","9405","13383","9389","14851","4220","14541","2992","8451","2247","6978","1872","6789","717","3949","86","1422","0","0","0","0","0","0","20230303"
"202302","경원선","도봉산","164","5","5486","799","8228","2095","18978","3361","18826","5185","12617","9731","11262","14041","11212","13091","13791","14057","16660","11349","20062","9769","21321","9580","20074","8952","15778","8416","12984","8961","6588","7950","4070","4879","2838","4244","1780","4051","835","2888","118","1140","0","0","0","0","0","0","20230303"
"202302","경원선","동두천","29","0","974","588","2827","2574","4484","5774","5222","3990","4572","2939","4611","2622","3898","2972","2913","2157","3486","3038","3647","3324","3329","4030","2995","3659","3596","4089","4498","5008","2068","4135","935","3540","607","2744","349","1709","152","1677","2","452","0","0","0","0","0","0","20230303"
"202302","경원선","동두천중앙","22","1","1923","518","4560","1706","6806","3037","7123","7734","6170","3988","5549","3511","5305","4549","5511","4055","5613","4837","4783","4404","4932","4773","4408","5045","5092","5874","6245","5867","2639","6110","1637","4293","1225","3001","808","3019","275","2007","15","644","0","0","0","0","0","0","20230303"
"202302","경원선","망월사","419","3","6615","1016","11504","2958","24629","4144","24366","10348","15101","9009","12491","7210","13333","8583","12981","10443","12431","9585","11429","10368","10984","11738","10501","14698","11152","17405","9011","23404","4989","22275","3968","13245","3335","10956","2523","9727","1096","6469","162","2485","0","0","0","0","0","0","20230303"
"202302","경원선","방학","579","8","11014","1646","13799","4159","30556","7753","27757","18388","18817","10196","15907","10015","15529","9519","16729","11653","15023","11635","13979","13599","13765","16564","13875","19440","15187","23016","16885","27816","9572","26604","6550","14761","5632","11962","4154","11008","1811","6589","245","2494","0","0","0","0","0","0","20230303"
"202302","경원선","보산","32","1","1426","394","1971","943","3842","2272","3467","2011","3162","1610","2527","1342","2646","1481","2649","1571","2647","1996","2523","2131","2464","2312","2679","2662","3809","3169","3097","3253","1529","4035","1075","3033","752","2117","406","1815","185","1440","6","423","0","0","0","0","0","0","20230303"
"202302","경원선","서빙고","73","1","952","607","1832","3252","2819","4165","3371","8703","2813","3810","2712","2875","2472","2280","2866","2180","3291","3062","3322","2620","3842","3471","5453","3241","7433","3055","6963","3814","2959","3047","2101","1910","1678","1667","975","1422","311","984","20","274","0","0","0","0","0","0","20230303"
"202302","경원선","석계","1178","13","5843","1643","9747","3106","22118","4100","25765","7505","16333","6323","14237","6296","13501","8241","13592","8871","12836","10057","11249","11664","11060","15442","10582","19525","11204","23731","9743","35494","7208","25722","5746","16319","5580","14914","4383","11698","2431","7849","147","1699","0","0","0","0","0","0","20230303"
"202302","경원선","소요산","81","1","671","416","1011","771","2848","1562","4723","2732","4810","3171","3770","5952","4184","7798","5614","10424","7399","6185","10240","5474","10434","4289","8967","3733","5413","3639","3069","2669","1378","2437","956","1841","516","929","224","696","116","896","3","639","0","1","0","0","0","0","20230303"
"202302","경원선","신이문","1248","2","7999","1731","12377","4048","31465","3773","35867","7673","19786","4284","14432","5128","12684","6344","13101","7625","12452","8493","9971","9650","9515","13285","11378","15413","9679","19138","8893","29671","5419","23441","3469","14503","2606","12806","2009","11480","855","7784","41","1502","0","0","0","0","0","0","20230303"
"202302","경원선","양주","1490","5","4489","1567","9576","5539","26724","8490","21295","9534","15458","6166","14016","5728","13090","6329","12057","7340","10717","7067","9376","7906","9384","9879","11219","12427","11827","15921","12686","21136","6056","18722","3518","13686","2686","10293","1814","9900","664","6016","44","2380","0","0","0","0","0","0","20230303"
"202302","경원선","옥수","0","0","0","32","2","62","55","13","97","209","22","14","30","179","17","211","12","76","10","25","22","4","16","16","286","52","369","85","44","48","322","12","42","13","52","16","13","5","6","0","0","0","0","0","0","0","0","0","20230303"
"202302","경원선","왕십리(성동구청)","740","2","5121","1230","7866","5499","23850","10705","40141","19900","25729","15904","15600","17083","16473","20551","19976","23217","22284","23659","22715","24130","24580","27084","27671","31720","31092","43215","30949","63838","23321","46953","23679","26701","26383","21610","25556","19821","12279","10642","1399","3917","0","0","0","0","0","0","20230303"
"202302","경원선","외대앞","404","3","4562","3437","7691","7364","17061","3619","21596","10873","13293","9224","10821","8135","11372","8061","12633","9794","13216","10312","12618","10178","13847","12301","17975","13679","15859","15669","12667","22519","7986","18385","5900","12012","5834","11622","5231","11849","2721","8880","102","2095","0","0","0","0","0","0","20230303"
"202302","경원선","월계","840","20","4493","989","8713","1928","22710","4453","21518","8100","13841","5576","11314","5568","10784","5632","11280","6673","9936","7848","8963","7210","8290","9640","8698","12155","8453","13392","7809","20914","4660","17628","3215","9287","2635","9325","1806","7614","780","5902","53","1182","0","0","0","0","0","0","20230303"
"202302","경원선","응봉","83","0","1124","253","2562","841","6627","1164","6854","2046","4589","1404","3445","1406","3132","1312","2854","1558","2588","2118","2538","2262","2305","2484","2966","3447","2772","4086","2530","4908","1347","4550","993","2783","684","2352","664","2319","243","1522","34","458","0","0","0","0","0","0","20230303"
"202302","경원선","의정부","2195","13","9444","2045","23628","6514","45647","11508","42200","31862","24682","32794","21685","24794","24812","28495","27354","32706","28660","36406","29762","32671","33635","29811","35704","34694","39571","40378","42501","55385","26044","48213","24364","29986","18159","23163","14667","19452","7063","14052","814","6690","0","0","0","0","0","0","20230303"
"202302","경원선","이촌(국립중앙박물관)","46","1","947","581","3198","2197","7151","3749","8770","8093","7427","5010","6138","3829","6016","3834","6124","3564","6233","4563","6200","4068","7025","4895","7591","5296","9649","6144","9510","8009","5112","5794","3905","4075","3340","3651","2029","3824","640","2198","50","653","0","0","0","0","0","0","20230303"
"202302","경원선","지행","52","4","4552","874","9533","2146","18973","4644","18516","9265","14259","6261","11695","4801","11342","6546","10456","7348","10303","9226","9248","8660","8524","10140","8188","11953","9195","16016","10466","17109","6051","19177","5087","12820","4253","9248","3354","8872","1838","6470","168","2234","0","0","0","0","0","0","20230303"
"202302","경원선","창동","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","20230303"
"202302","경원선","청량리(서울시립대입구)","1030","8","4993","1481","6489","10892","24677","14151","40554","21514","22985","27073","32206","29285","22658","33041","28883","31362","36287","32150","29845","34406","36716","35799","36360","33952","31786","32237","37001","49403","22624","33538","25098","18927","18226","20361","10165","11505","5268","6798","173","3389","0","0","0","0","0","0","20230303"
"202302","경원선","한남","165","0","1449","774","2258","4775","3859","9817","5017","13394","4431","9916","4271","5479","4850","4501","5152","5055","4879","5278","5466","4634","7260","4529","8945","5898","14305","6578","13223","7119","6867","5798","5050","2825","4767","3095","4586","2269","1934","1364","86","426","0","0","0","0","0","0","20230303"
"202302","경원선","회룡","1117","2","13326","1680","23852","4541","50888","7170","43479","11394","27130","10385","24192","9983","23871","12064","21712","14112","19356","15235","16159","17242","15194","21128","14568","26098","13938","31152","12062","42342","7132","41128","5555","22752","4669","19440","3615","16234","1344","10717","209","4064","0","1","0","0","0","0","20230303"
"202302","경의선","가좌","4","0","2727","179","6515","1760","20842","3916","25202","9865","11090","6835","9002","5359","9365","5665","8905","6737","7402","8725","7480","7647","8350","8024","9293","11008","8243","12667","8804","19053","5199","16062","3658","8611","3032","6534","2418","6531","992","4910","13","552","0","0","0","0","0","0","20230303"
"202302","경의선","강매","0","0","1769","158","5746","818","17221","1014","17233","3166","8191","1407","5613","1354","4574","1547","4257","1705","3600","2230","3102","2729","2864","3519","3040","4871","2875","6424","3655","10847","1284","11266","845","6624","725","5861","442","5319","228","3240","5","1341","0","0","0","0","0","0","20230303"
"202302","경의선","검암","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230303"
"202302","경의선","계양","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230303"
"202302","경의선","곡산","0","0","225","87","980","436","1660","1126","1216","2490","874","1029","863","656","750","644","694","763","659","726","867","640","1047","667","1078","733","1628","1019","1899","1504","489","1234","304","767","300","666","208","483","81","420","3","22","0","0","0","0","0","0","20230303"
"202302","경의선","공덕","7","0","574","100","1769","1592","3717","6865","5077","19090","4231","8081","4226","3500","4924","3757","4598","3443","4867","3306","4978","3609","5018","3506","6235","4512","10498","5708","16365","7297","7484","4858","6557","2929","7549","3320","6353","2481","2997","1625","185","239","0","0","0","0","0","0","20230303"
"202302","경의선","금릉","33","1","2422","343","9866","2039","17646","4735","12816","11185","8656","5131","7820","4024","8872","4076","7736","5256","7344","5410","6628","6831","6835","6877","7880","7854","9790","10887","10786","14463","5052","14922","3971","8124","3241","7835","2631","7394","588","5505","70","1651","0","0","0","0","0","0","20230303"
"202302","경의선","금촌","69","2","3291","265","8417","3600","16885","7890","15338","13858","11360","7229","9817","6520","10500","6392","10887","9257","10810","8967","10154","9321","10222","9383","10813","10726","12289","14388","16753","16877","7827","14471","5511","9815","4298","9438","2920","7660","847","5870","98","1742","0","0","0","0","0","0","20230303"
"202302","경의선","김포공항","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230303"
"202302","경의선","능곡","0","0","2724","329","7053","1431","15841","2064","14965","4622","8733","2918","6293","2988","5980","3295","5505","3755","5222","4095","4911","4164","4589","4840","4944","6505","5438","7683","5073","11940","2541","10946","1897","6005","1636","6368","1052","5798","500","3428","27","2568","0","0","0","0","0","0","20230303"
"202302","경의선","디지털미디어시티","9","1","939","318","3096","1400","10299","1690","10792","3615","5509","2828","4278","2081","3659","1968","3999","2392","3579","2942","3548","2707","3735","3165","4281","4208","5135","6185","4887","9954","2805","7906","1958","4901","1665","3794","1499","4056","703","2840","39","370","0","0","0","0","0","0","20230303"
"202302","경의선","문산","847","1","2831","8","6909","2293","13684","5447","13507","11774","10141","4707","8356","5462","8732","6445","9026","6807","8766","7609","8593","6657","8350","9086","8399","8687","10227","10866","11519","12662","4922","13243","3701","8751","2434","6723","1962","7125","106","4730","0","2281","0","0","0","0","0","0","20230303"
"202302","경의선","백마","2","0","4137","766","13393","2541","32528","5195","23010","10006","12859","5849","10624","4285","10557","4138","9362","6179","8897","7016","7948","6607","8864","7918","9163","9252","9714","12248","10536","25377","4490","22804","3127","12785","3059","12341","2725","10533","762","9496","51","484","0","0","0","0","0","0","20230303"
